f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.178991436958313,-0.10301947593688965,-0.047565041983574474,0.2571924328804016,-0.29782891273498535,-0.056345119083374584,0.24126499891281128,-0.47195950150489807,-0.06238947337314471,0.2164127230644226,-0.5810169279575348,-0.052794369811266506,0.151139497756958,-0.4066309332847595,-0.016304167861193264,0.11963331699371338,-0.5282127857208252,-0.07312372227951869,0.1313636302947998,-0.39001908898353577,-0.09166794171378001,0.13705700635910034,-0.3340001106262207,-0.0988219221477209,0.043095409870147705,-0.3780049681663513,-0.01942210545584544,0.0169561505317688,-0.488383412361145,-0.07846965541884288,0.05235999822616577,-0.33287668228149414,-0.08592676272436961,0.06403881311416626,-0.30756694078445435,-0.08516379346892222,-0.05736047029495239,-0.3342967629432678,-0.0338543531839548,-0.07266348600387573,-0.42197874188423157,-0.10636530717656001,-0.028121888637542725,-0.28201961517333984,-0.08293815603300914,-0.017240256071090698,-0.25864410400390625,-0.05529364844605311,-0.15750303864479065,-0.28942376375198364,-0.05134099995538577,-0.1510048508644104,-0.3400004506111145,-0.10037168016478404,-0.11672517657279968,-0.25613701343536377,-0.08267882367417201,-0.11829593777656555,-0.23822909593582153,-0.06222477083846911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.16823133826255798,-0.07135838270187378,-0.05635981309325189,0.2571113407611847,-0.284978985786438,-0.05865677866250962,0.23519131541252136,-0.476895809173584,-0.054788891702003184,0.19232508540153503,-0.581716775894165,-0.03525805520922631,0.1389043629169464,-0.39681944251060486,-0.008369881204373542,0.08436641097068787,-0.5257066190242767,-0.08044999512941331,0.09458395838737488,-0.387017160654068,-0.11991148862153977,0.11447194218635559,-0.32695257663726807,-0.13923739316970796,0.03244265913963318,-0.3716602921485901,-0.0005730891237476499,-0.01423075795173645,-0.4860536456108093,-0.06415829482585877,0.022168368101119995,-0.3204652667045593,-0.0730211553266713,0.048606544733047485,-0.28828978538513184,-0.06994578662425965,-0.05935439467430115,-0.33619147539138794,-0.007995768926150504,-0.10054627060890198,-0.4288943409919739,-0.07921451750308961,-0.05600038170814514,-0.27984338998794556,-0.05190343457371682,-0.02779713273048401,-0.24248456954956055,-0.020566614820666018,-0.148153156042099,-0.3068811893463135,-0.02009688551635236,-0.17417067289352417,-0.3673534691333771,-0.06757298532039613,-0.1417710781097412,-0.2692115306854248,-0.05054359930664987,-0.11796876788139343,-0.23637765645980835,-0.02925077128321618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.1915762722492218,-0.051000893115997314,-0.05973816431645673,0.33637723326683044,-0.20835602283477783,-0.0661229579854421,0.37327566742897034,-0.3883178234100342,-0.06748350850824636,0.35990551114082336,-0.49987801909446716,-0.05217466272000593,0.24914368987083435,-0.3434593677520752,0.0021828138124533325,0.25049498677253723,-0.4891771376132965,-0.071703554611247,0.2167792022228241,-0.35748112201690674,-0.10851369939331335,0.21889498829841614,-0.29073768854141235,-0.1236548810410909,0.14666816592216492,-0.3525026738643646,0.009638395611602846,0.14176306128501892,-0.4874209761619568,-0.06493938110355657,0.12056317925453186,-0.3289157748222351,-0.08001891664747518,0.13342157006263733,-0.2818987965583801,-0.07574146382097524,0.05065456032752991,-0.34634947776794434,0.0010575230554081827,0.04233965277671814,-0.46042943000793457,-0.07904678724293035,0.03796878457069397,-0.3127584457397461,-0.057030519019406256,0.05615496635437012,-0.2627856135368347,-0.023151460583846983,-0.043376415967941284,-0.3405858278274536,-0.012638841304521975,-0.0485510528087616,-0.4173693060874939,-0.06113556541089338,-0.04324793815612793,-0.3206908106803894,-0.04459200940613073,-0.025651395320892334,-0.27878451347351074,-0.020494056414406714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.15733247995376587,-0.09546113014221191,-0.05007942428574097,0.23389369249343872,-0.3006434440612793,-0.05201934313163292,0.20224034786224365,-0.47916072607040405,-0.0480307940183593,0.16754987835884094,-0.5838106274604797,-0.02968876657769215,0.09797117114067078,-0.4099770188331604,-0.02272477594897282,0.06317529082298279,-0.524744987487793,-0.0783407952426387,0.0954156219959259,-0.3877267837524414,-0.09340952744469178,0.10787588357925415,-0.33155357837677,-0.09609818121180069,-0.0031865835189819336,-0.3750848174095154,-0.019721860417575954,-0.031715333461761475,-0.48550063371658325,-0.07914924284204972,0.02431941032409668,-0.33003169298171997,-0.08412287791952622,0.03350988030433655,-0.2986348271369934,-0.07786369731411469,-0.09377247095108032,-0.32668042182922363,-0.027323875927777408,-0.11587268114089966,-0.42267245054244995,-0.10201863607153427,-0.05273967981338501,-0.2770051956176758,-0.07399710675463211,-0.039875328540802,-0.24370181560516357,-0.040204506718964694,-0.19052806496620178,-0.2770329713821411,-0.037308898174615024,-0.19004076719284058,-0.34500324726104736,-0.0850030746100856,-0.13936516642570496,-0.2529250979423523,-0.06153101881727707,-0.1313936710357666,-0.22213947772979736,-0.0352458733855201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.1660388708114624,-0.04400146007537842,-0.05706176193302781,0.3111295700073242,-0.201615571975708,-0.06103897126263291,0.34623730182647705,-0.3750450611114502,-0.05753008307760865,0.3624189496040344,-0.48917335271835327,-0.03716919602697999,0.22197669744491577,-0.3506835103034973,-0.02454155342525155,0.2529881000518799,-0.4599103331565857,-0.07259068297094018,0.22340381145477295,-0.33074015378952026,-0.0722137580985418,0.1964384913444519,-0.28867846727371216,-0.0626825805181852,0.1176568865776062,-0.35652393102645874,-0.017415779026805467,0.14803427457809448,-0.4594639837741852,-0.07258145170158059,0.12930583953857422,-0.3039475083351135,-0.06903260605281503,0.11609098315238953,-0.2881098985671997,-0.053724240827023095,0.01683497428894043,-0.3431522846221924,-0.02162848258262784,0.0446738600730896,-0.4295811057090759,-0.09288488732522637,0.043161362409591675,-0.2818489074707031,-0.06344599680846841,0.03215432167053223,-0.26557791233062744,-0.027695412131606645,-0.09140181541442871,-0.3275759220123291,-0.02846429342275769,-0.057328879833221436,-0.3847777843475342,-0.07301500098651559,-0.04763630032539368,-0.2936703562736511,-0.04883750932162911,-0.06249019503593445,-0.2810683846473694,-0.021183055209576196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.16049951314926147,-0.06558835506439209,-0.06960841878947122,0.2806740999221802,-0.2403913140296936,-0.08015379920300347,0.28636837005615234,-0.42716699838638306,-0.08224376156624658,0.2727290391921997,-0.5403226017951965,-0.06576067074831826,0.1838095784187317,-0.38205254077911377,-0.013072819036210603,0.15800881385803223,-0.5068032741546631,-0.08026242866810662,0.14300304651260376,-0.37271153926849365,-0.10689516231116158,0.15173858404159546,-0.317088782787323,-0.11477967217263085,0.08057039976119995,-0.37775593996047974,-0.0003434299961782017,0.05318653583526611,-0.48639577627182007,-0.06931850179728372,0.0639258623123169,-0.3266419768333435,-0.07777103647288186,0.08775442838668823,-0.2998458743095398,-0.0695631714135061,-0.008862137794494629,-0.35782814025878906,-0.0030759261518369385,-0.03708711266517639,-0.44729721546173096,-0.08319447800215585,-0.015298724174499512,-0.2985631227493286,-0.059761802253092355,0.011603355407714844,-0.26989036798477173,-0.02534804172512395,-0.09714356064796448,-0.33878761529922485,-0.010890735831821985,-0.1136803925037384,-0.39586329460144043,-0.05710407584604127,-0.09374111890792847,-0.2997293472290039,-0.0372012095123182,-0.07328000664710999,-0.2725069522857666,-0.010851397697592802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.14026084542274475,-0.011425018310546875,-0.03692788422955573,0.27383798360824585,-0.17060929536819458,-0.029696177476182584,0.2930966019630432,-0.3109474778175354,-0.01752141282810271,0.26797163486480713,-0.3885892629623413,0.006164210597887632,0.18369418382644653,-0.30508387088775635,-0.019242182158961896,0.20529413223266602,-0.4018615782260895,-0.07042312414301932,0.1882340908050537,-0.2882450222969055,-0.0864531451548487,0.17284154891967773,-0.24600768089294434,-0.0911906191791445,0.07789471745491028,-0.29988783597946167,-0.020624898159042004,0.11514273285865784,-0.39386430382728577,-0.08538997710599006,0.10991865396499634,-0.24182289838790894,-0.09394895077599585,0.09729623794555664,-0.2067747712135315,-0.0841764265383631,-0.014009356498718262,-0.2721704840660095,-0.030571864702835683,0.019372165203094482,-0.34204280376434326,-0.10572077126158774,0.03144711256027222,-0.20056390762329102,-0.08220825136555732,0.02239292860031128,-0.1716158390045166,-0.048860175320044164,-0.09900182485580444,-0.24215936660766602,-0.04165875703944266,-0.06310790777206421,-0.28649091720581055,-0.09226712376727164,-0.051972031593322754,-0.191942036151886,-0.07227280528201163,-0.06172578036785126,-0.1741510033607483,-0.04725509674204886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.17656317353248596,-0.03178095817565918,-0.05791407442131913,0.32146018743515015,-0.19200807809829712,-0.05703502512017167,0.346615195274353,-0.3721092939376831,-0.04941422110834992,0.3622627854347229,-0.4885435402393341,-0.026808794498833777,0.24224883317947388,-0.3375914692878723,-0.002647064770030738,0.25968992710113525,-0.4501355290412903,-0.05809146529475129,0.22564393281936646,-0.32703137397766113,-0.07260106867590821,0.209945946931839,-0.2552889585494995,-0.07064354038277543,0.14229950308799744,-0.3540242910385132,0.005847238558885692,0.16264432668685913,-0.48382192850112915,-0.06499190992155945,0.14264988899230957,-0.3265606164932251,-0.07095100349226868,0.13462042808532715,-0.2487086057662964,-0.052082173437270285,0.0496944785118103,-0.3546485900878906,0.0007923349347720432,0.0663178563117981,-0.47391825914382935,-0.08552793031969941,0.0609513521194458,-0.3140195608139038,-0.062495324671658636,0.05803048610687256,-0.2358354926109314,-0.019842101172002913,-0.051089972257614136,-0.3425385355949402,-0.007606080644222857,-0.02237352728843689,-0.4314766526222229,-0.07026886558571732,-0.020944714546203613,-0.32214581966400146,-0.055023655206355215,-0.02440059185028076,-0.26092320680618286,-0.02491023010054505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.15493661165237427,-0.06890708208084106,-0.04715192254008116,0.24901360273361206,-0.26125288009643555,-0.047049555287969724,0.24519532918930054,-0.4300295114517212,-0.043294268952024595,0.24589306116104126,-0.5310313105583191,-0.02648328925789656,0.14568811655044556,-0.3749353885650635,-0.012002080039394514,0.11274683475494385,-0.4860263466835022,-0.07138793106497587,0.11863747239112854,-0.3605128526687622,-0.0934908160132295,0.13407033681869507,-0.29424142837524414,-0.09944333072127165,0.03694027662277222,-0.3557053804397583,-0.011736725748789922,0.011770486831665039,-0.46354109048843384,-0.07668337161959471,0.040399014949798584,-0.31373459100723267,-0.08354818756998839,0.05937612056732178,-0.2595885992050171,-0.07396158512057127,-0.057861328125,-0.31966930627822876,-0.023721655191195623,-0.07755523920059204,-0.4120364189147949,-0.10236656601847471,-0.03522193431854248,-0.26908981800079346,-0.08147484000147642,-0.011814653873443604,-0.2188025712966919,-0.04838349978746237,-0.14685091376304626,-0.2776535153388977,-0.03846269409478964,-0.1530669629573822,-0.34225529432296753,-0.09075921709955992,-0.11907950043678284,-0.24869942665100098,-0.07413157011689009,-0.10243889689445496,-0.20876532793045044,-0.04972739081205191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.13569778203964233,-0.03611600399017334,-0.075940246761661,0.24625974893569946,-0.23090070486068726,-0.07378864574513955,0.2689686417579651,-0.394955575466156,-0.05714012968621773,0.26046568155288696,-0.48978519439697266,-0.022844442234259077,0.14525240659713745,-0.3452828526496887,-0.01670022781274838,0.0897371768951416,-0.452480673789978,-0.0853619306095652,0.09149169921875,-0.32910293340682983,-0.12380995142541451,0.11976617574691772,-0.26393401622772217,-0.14092244494042916,0.04349231719970703,-0.3217875361442566,0.0069998916491158525,-0.00513043999671936,-0.4229099750518799,-0.05952532130561394,0.02134329080581665,-0.27149754762649536,-0.07113405603251977,0.05453968048095703,-0.22361117601394653,-0.06651883113465829,-0.044101178646087646,-0.29378122091293335,0.013642381808836035,-0.087352454662323,-0.3678213953971863,-0.06458084571443123,-0.051558077335357666,-0.2339838743209839,-0.045263218761306234,-0.01123744249343872,-0.1806964874267578,-0.015228752114694544,-0.11259591579437256,-0.264090895652771,0.014176079935509733,-0.1454634666442871,-0.31565481424331665,-0.04107234913192315,-0.12337630987167358,-0.2202892303466797,-0.031066385165672727,-0.09223675727844238,-0.17812126874923706,-0.011663630672615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.1289767622947693,-0.09907388687133789,-0.05007307639036185,0.18414407968521118,-0.29110270738601685,-0.05523189937386519,0.16321426630020142,-0.44575035572052,-0.05493772437486655,0.15595096349716187,-0.55060675740242,-0.04237688367877013,0.05594444274902344,-0.37813258171081543,-0.02471584861788756,0.01735752820968628,-0.4659923017024994,-0.08096853306207663,0.042153239250183105,-0.3522406816482544,-0.1001682694784165,0.05389571189880371,-0.28888070583343506,-0.10392689367446906,-0.04316824674606323,-0.33998429775238037,-0.02299015259060866,-0.07622429728507996,-0.4262484908103943,-0.08167556335840231,-0.024140894412994385,-0.29794734716415405,-0.08809987118158347,-0.005509674549102783,-0.24604976177215576,-0.08078100194845206,-0.12497997283935547,-0.28406184911727905,-0.032400865458583894,-0.1483483612537384,-0.35115158557891846,-0.10308032890472418,-0.08424142003059387,-0.2352839708328247,-0.08570284058961875,-0.05882367491722107,-0.19636237621307373,-0.05853275617275244,-0.1976921260356903,-0.2203158736228943,-0.044696350001430574,-0.20479121804237366,-0.2671920657157898,-0.09252258797798163,-0.15365010499954224,-0.19368398189544678,-0.07891054859075552,-0.13213324546813965,-0.16512656211853027,-0.05904967000398642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.1655404269695282,-0.09410417079925537,-0.02438998143605886,0.22577959299087524,-0.2778661847114563,-0.01977635655038057,0.21113574504852295,-0.4304269552230835,-0.01730927373699842,0.21092402935028076,-0.5191464424133301,-0.00263529401689766,0.12077972292900085,-0.36484217643737793,0.004782319856360573,0.09800568222999573,-0.4818635880947113,-0.045794467585608345,0.11581593751907349,-0.3640267848968506,-0.06449520509175954,0.12314215302467346,-0.29814642667770386,-0.07072993289165197,0.028481721878051758,-0.33514249324798584,-0.0057819938794523296,0.010645866394042969,-0.4555368423461914,-0.064786194967553,0.05220869183540344,-0.3164716958999634,-0.07639393131665884,0.06335476040840149,-0.26253533363342285,-0.07447183053426443,-0.05588063597679138,-0.294294536113739,-0.025280424537584167,-0.06070169806480408,-0.3976404368877411,-0.0972997836344689,-0.010889291763305664,-0.2660887837409973,-0.08087082873515783,-0.001037508249282837,-0.21735447645187378,-0.054226017700955254,-0.14225339889526367,-0.24832117557525635,-0.0457933686249703,-0.12182804942131042,-0.31814873218536377,-0.09690747331313787,-0.08355392515659332,-0.23598146438598633,-0.0838325611823052,-0.0837818831205368,-0.19850969314575195,-0.06417974005870519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.1403104066848755,-0.09905427694320679,-0.05790549471930717,0.21777451038360596,-0.2921838164329529,-0.06561285957650398,0.20972788333892822,-0.4577920436859131,-0.06607852086381172,0.22586554288864136,-0.5645545423030853,-0.046926419734518277,0.1260727047920227,-0.40309643745422363,-0.026514233573834645,0.11956965923309326,-0.5058403611183167,-0.07827596321658348,0.11581051349639893,-0.3714537024497986,-0.08704604908780311,0.10863548517227173,-0.3501715660095215,-0.08668307915286277,0.022916048765182495,-0.38027870655059814,-0.019272310211817967,0.024601459503173828,-0.4616548418998718,-0.07500838443593238,0.04660731554031372,-0.3070629835128784,-0.07618462994651054,0.04692065715789795,-0.311215341091156,-0.06934115245894645,-0.06235146522521973,-0.33302539587020874,-0.02355513304428314,-0.057614266872406006,-0.39135482907295227,-0.09166616901711677,-0.0199374258518219,-0.25387823581695557,-0.06894737437323784,-0.02228015661239624,-0.2586713433265686,-0.04180445104793762,-0.141336590051651,-0.2881484627723694,-0.031513303070823895,-0.12267738580703735,-0.3184657692909241,-0.07276766702489113,-0.09240168333053589,-0.23952144384384155,-0.05609830796674942,-0.1021265983581543,-0.24210786819458008,-0.037419784366647946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.13077035546302795,-0.10279673337936401,-0.06025116717972878,0.23180237412452698,-0.2678263783454895,-0.07507776296296242,0.24153581261634827,-0.42694056034088135,-0.07924231714167718,0.20176878571510315,-0.5400857925415039,-0.06578672504582528,0.14600732922554016,-0.40166404843330383,-0.037286752970601356,0.14265033602714539,-0.4770507514476776,-0.08850131011166695,0.12186989188194275,-0.3467528223991394,-0.1140654740349305,0.10868683457374573,-0.34787577390670776,-0.1322537121788514,0.03876215219497681,-0.3919444978237152,-0.026111671836758887,0.046828001737594604,-0.47112417221069336,-0.07440709895053033,0.05482807755470276,-0.3147476315498352,-0.08548970347800378,0.057148367166519165,-0.330905556678772,-0.09252405738988045,-0.05124169588088989,-0.3538329005241394,-0.02312222695508126,-0.05105885863304138,-0.43302232027053833,-0.07311662113824013,-0.022612184286117554,-0.29456448554992676,-0.047246577353860175,-0.02445557713508606,-0.29993075132369995,-0.027331225709701812,-0.13341858983039856,-0.3285353183746338,-0.02472534603037957,-0.1305341124534607,-0.3609124422073364,-0.05219548022904519,-0.10385316610336304,-0.2874724268913269,-0.03137830472149972,-0.10431724786758423,-0.29305481910705566,-0.015556965158964431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.15543434023857117,-0.09793126583099365,-0.0507509161191706,0.23977723717689514,-0.2931123375892639,-0.05849706869895499,0.25875410437583923,-0.44590485095977783,-0.06273863952930014,0.3013324439525604,-0.5476182103157043,-0.0476691175657038,0.1569773256778717,-0.39574557542800903,-0.02787420828218501,0.18462172150611877,-0.5059587359428406,-0.08042569201762717,0.17007163166999817,-0.37036508321762085,-0.08301780116136115,0.14850839972496033,-0.33719778060913086,-0.07525125634248298,0.057304710149765015,-0.3882640600204468,-0.02613412518377345,0.09945175051689148,-0.46352076530456543,-0.08376500498826545,0.09601178765296936,-0.31503331661224365,-0.08337755244548362,0.07583406567573547,-0.31338101625442505,-0.07299466174418967,-0.027690231800079346,-0.3502318859100342,-0.03529014181668799,0.015388339757919312,-0.39915674924850464,-0.1053231109338526,0.03265288472175598,-0.2622377276420593,-0.0824962083655123,0.008512765169143677,-0.26486825942993164,-0.05273444693858664,-0.10470077395439148,-0.3107571005821228,-0.04782977443511527,-0.05046376585960388,-0.32891982793807983,-0.09359729033286612,-0.031743139028549194,-0.24757236242294312,-0.07730040442521613,-0.06370711326599121,-0.25325679779052734,-0.056151275749755314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
0.0,0.0,0.0,0.11812222003936768,-0.09107506275177002,-0.07410424057690079,0.2212212085723877,-0.25260233879089355,-0.09391501400915558,0.23802173137664795,-0.42152780294418335,-0.10273728374687607,0.20654350519180298,-0.5326756834983826,-0.09234582487789567,0.15016287565231323,-0.382619708776474,-0.021306774060406042,0.137079656124115,-0.47232699394226074,-0.08123265806881363,0.1190950870513916,-0.351052463054657,-0.10961570445743973,0.11927098035812378,-0.3322204351425171,-0.12329703424421723,0.05564969778060913,-0.3768058717250824,-0.00462106889409597,0.03433120250701904,-0.455938458442688,-0.05988446105567391,0.04166021943092346,-0.30297327041625977,-0.06523651484695847,0.060971200466156006,-0.3153114318847656,-0.061515542159952474,-0.028606116771697998,-0.35478276014328003,-0.0019554905064183004,-0.050581008195877075,-0.42223474383354187,-0.06396805350033219,-0.030773460865020752,-0.2903124690055847,-0.03725592274514611,-0.011502623558044434,-0.2949643135070801,-0.00878264144358809,-0.11012768745422363,-0.333432137966156,-0.005259924049653364,-0.12210080027580261,-0.3770662844181061,-0.03553163115230973,-0.10343408584594727,-0.299413800239563,-0.009914872649289919,-0.09396976232528687,-0.29332685470581055,0.0148532451659662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
